task_id,rep,n,p,p_eff,corr,auc,ci_width,ci_lower,ci_upper,selected_mtry,selected_ntree,class_balance
2408,8,900,5,5.0,0.0,0.844521621919014,0.055635865977112564,0.8227821027728873,0.8784179687499999,1,300,0.5244444444444445
2409,9,900,5,5.0,0.0,0.8233137588496788,0.05010015915701671,0.7980777674112288,0.8481779265682455,1,200,0.4922222222222222
2410,10,900,5,5.0,0.0,0.8575352615114429,0.04137259206410193,0.8379658086822896,0.8793384007463916,1,400,0.4922222222222222
2411,11,900,5,5.0,0.0,0.8329236172080773,0.050048013608428366,0.8075100142669008,0.8575580278753292,3,500,0.5044444444444445
2412,12,900,5,5.0,0.0,0.8302919708029195,0.038196311947752526,0.8143378519290928,0.8525341638768453,3,500,0.4922222222222222
2413,13,900,5,5.0,0.0,0.8460796635563247,0.042549805169858845,0.8251241699138357,0.8676739750836946,2,500,0.5055555555555555
2414,14,900,5,5.0,0.0,0.8584133560140474,0.046051223661106366,0.8346726843722563,0.8807239080333626,1,600,0.4955555555555556
2416,16,900,5,5.0,0.0,0.8696818730786122,0.037017594422485645,0.8488231499780413,0.885840744400527,5,600,0.48777777777777775
2415,15,900,5,5.0,0.0,0.8432561457418789,0.056258916812993776,0.8107365287532925,0.8669954455662863,1,200,0.5022222222222222
2417,17,900,5,5.0,0.0,0.8316736355633804,0.04905713578345061,0.807989931778169,0.8570470675616196,1,200,0.5255555555555556
2418,18,900,5,5.0,0.0,0.8689521665110659,0.04009212477346369,0.8475945960788621,0.8876867208523258,1,200,0.5166666666666667
2421,1,900,5,4.807692307692308,0.1,0.8760773495827843,0.046042627360562194,0.8537398440931049,0.8997824714536671,3,400,0.5122222222222222
2419,19,900,5,5.0,0.0,0.8403026229148376,0.05275186567164192,0.8140021400351184,0.8667540057067603,3,500,0.5044444444444445
2422,2,900,5,4.807692307692308,0.1,0.8833681146685703,0.040120270196056906,0.8671158493052886,0.9072361195013455,2,300,0.48333333333333334
2420,20,900,5,5.0,0.0,0.8450713305898491,0.038908779149519956,0.8279341563786008,0.8668429355281208,2,100,0.4988888888888889
2423,3,900,5,4.807692307692308,0.1,0.8711489898989899,0.0440430116381203,0.8455554183135705,0.8895984299516908,1,200,0.49
2424,4,900,5,4.807692307692308,0.1,0.8901767551817032,0.038062840178129664,0.8699571169388092,0.9080199571169388,2,500,0.4777777777777778
2426,6,900,5,4.807692307692308,0.1,0.874925925925926,0.03922359396433461,0.8548964334705076,0.8941200274348422,1,500,0.4988888888888889
2425,5,900,5,4.807692307692308,0.1,0.8704750013720431,0.040047884309313275,0.8526802864826301,0.8927281707919433,1,500,0.4911111111111111
2427,7,900,5,4.807692307692308,0.1,0.9047061410742756,0.03615784265215227,0.8832309362801694,0.9193887789323216,1,600,0.4766666666666667
2428,8,900,5,4.807692307692308,0.1,0.8657127963125546,0.036832610842844615,0.8478352721685689,0.8846678830114135,4,300,0.4955555555555556
2429,9,900,5,4.807692307692308,0.1,0.8890099335931068,0.040164507985291587,0.8704070852313265,0.9105715932166181,1,500,0.4922222222222222
2430,10,900,5,4.807692307692308,0.1,0.8696428571428572,0.052573164682539586,0.8419560185185185,0.8945291832010581,1,600,0.5333333333333333
2431,11,900,5,4.807692307692308,0.1,0.8642027586206897,0.04560965517241389,0.8393765517241379,0.8849862068965518,3,600,0.5377777777777778
2432,12,900,5,4.807692307692308,0.1,0.8822828055540312,0.032496844300532346,0.8692676033148564,0.9017644476153888,1,600,0.49333333333333335
2434,14,900,5,4.807692307692308,0.1,0.8833209815546773,0.04031826416337292,0.8674331631532718,0.9077514273166447,1,100,0.4888888888888889
2433,13,900,5,4.807692307692308,0.1,0.8674796971027217,0.041049577480245736,0.8440984416154521,0.8851480190956978,3,300,0.49666666666666665
2435,15,900,5,4.807692307692308,0.1,0.8835827464788732,0.04958943111795777,0.856707333846831,0.9062967649647887,5,500,0.47555555555555556
2437,17,900,5,4.807692307692308,0.1,0.9049588477366255,0.03857407407407398,0.8843120713305899,0.9228861454046638,1,200,0.4988888888888889
2436,16,900,5,4.807692307692308,0.1,0.8862898351648353,0.03478228021978025,0.8699532967032968,0.904735576923077,4,400,0.48
2438,18,900,5,4.807692307692308,0.1,0.8777779302019315,0.04042402875329243,0.8564715485074627,0.8968955772607551,1,500,0.49666666666666665
2439,19,900,5,4.807692307692308,0.1,0.8700137362637363,0.04016758241758234,0.8507651098901099,0.8909326923076922,1,400,0.5177777777777778
2440,20,900,5,4.807692307692308,0.1,0.865679012345679,0.039450617283950606,0.8455404663923183,0.8849910836762689,1,400,0.5011111111111111
2441,1,900,5,4.3103448275862055,0.2,0.908396558359448,0.024723046896475864,0.8963033976579251,0.921026444554401,1,500,0.4766666666666667
2442,2,900,5,4.3103448275862055,0.2,0.8923865320234894,0.03414604028318968,0.87748065419022,0.9116266944734097,1,500,0.5088888888888888
2443,3,900,5,4.3103448275862055,0.2,0.8973574447066571,0.03622468580209659,0.8800882223807694,0.916312908182866,3,100,0.49333333333333335
2444,4,900,5,4.3103448275862055,0.2,0.8897254621478874,0.0363398162411972,0.870582773987676,0.9069225902288732,3,300,0.5244444444444445
2445,5,900,5,4.3103448275862055,0.2,0.884281053359039,0.035420059494818745,0.867224539069359,0.9026445985641778,1,100,0.49444444444444446
2447,7,900,5,4.3103448275862055,0.2,0.908279808959157,0.03690093873517786,0.889292380324989,0.9261933190601669,1,300,0.51
2446,6,900,5,4.3103448275862055,0.2,0.8896319322183098,0.04291442011443669,0.8695470675616197,0.9124614876760564,2,200,0.5244444444444445
2448,8,900,5,4.3103448275862055,0.2,0.9163026777875329,0.029375411545215058,0.9016379499561018,0.9310133615013169,1,400,0.5022222222222222
2450,10,900,5,4.3103448275862055,0.2,0.9029779230051073,0.034798039431050753,0.887861771651381,0.9226598110824318,2,400,0.48333333333333334
2449,9,900,5,4.3103448275862055,0.2,0.8782917217813051,0.04100046847442673,0.8568541942239859,0.8978546626984126,3,300,0.4666666666666667
2452,12,900,5,4.3103448275862055,0.2,0.8912743484224965,0.036456104252400645,0.8712812071330589,0.9077373113854595,1,300,0.4988888888888889
2453,13,900,5,4.3103448275862055,0.2,0.9142627412172193,0.03291274946396172,0.9000048105998131,0.9329175600637748,1,500,0.5211111111111111
2451,11,900,5,4.3103448275862055,0.2,0.8683896346830988,0.039230303697183166,0.8510143871038731,0.8902446908010563,1,300,0.5255555555555556
2454,14,900,5,4.3103448275862055,0.2,0.9032814558629776,0.036249725516029896,0.8841060057092666,0.9203557312252965,3,200,0.48777777777777775
2455,15,900,5,4.3103448275862055,0.2,0.8884300921861283,0.0389438377963125,0.8695264486391572,0.9084702864354697,1,600,0.4955555555555556
2456,16,900,5,4.3103448275862055,0.2,0.8958876243883667,0.03216160866457751,0.8801054208587608,0.9122670295233383,1,100,0.5211111111111111
2457,17,900,5,4.3103448275862055,0.2,0.9106703803303879,0.03573966851435151,0.8902825037045168,0.9260221722188683,1,600,0.4911111111111111
2458,18,900,5,4.3103448275862055,0.2,0.8914964866051823,0.03371074879227065,0.8747275746596398,0.9084383234519104,2,300,0.5111111111111111
2461,1,900,5,3.676470588235294,0.3,0.9236419007901666,0.031503786215978824,0.9094154686128183,0.9409192548287971,2,100,0.49777777777777776
2459,19,900,5,4.3103448275862055,0.2,0.8740268843806696,0.04051968222552105,0.851792979273187,0.892312661498708,5,400,0.47888888888888886
2460,20,900,5,4.3103448275862055,0.2,0.9035394707949054,0.030593297101449424,0.8901878842775581,0.9207811813790076,1,200,0.51
2462,2,900,5,3.676470588235294,0.3,0.9105154808959156,0.02867534036012298,0.8923638559508125,0.9210391963109354,2,600,0.48777777777777775
2463,3,900,5,3.676470588235294,0.3,0.9194473409801877,0.0290392953185884,0.9082473519565336,0.937286647275122,1,300,0.4922222222222222
2464,4,900,5,3.676470588235294,0.3,0.9121535590801825,0.034490423138137216,0.8914178694912464,0.9259082926293836,1,600,0.5066666666666667
2465,5,900,5,3.676470588235294,0.3,0.9186186268591185,0.02576285604522255,0.9053935020031831,0.9311563580484057,1,600,0.5077777777777778
2466,6,900,5,3.676470588235294,0.3,0.9182939560439559,0.029015109890109914,0.9037142857142857,0.9327293956043956,1,400,0.5177777777777778
2468,8,900,5,3.676470588235294,0.3,0.9178634167764601,0.026804045893719763,0.9011418533157664,0.9279458992094861,2,200,0.5122222222222222
2469,9,900,5,3.676470588235294,0.3,0.9278656126482213,0.026843159859464172,0.9146869510320597,0.9415301108915238,1,400,0.51
2467,7,900,5,3.676470588235294,0.3,0.9101373626373626,0.031334478021977974,0.8984745879120879,0.9298090659340659,4,200,0.4811111111111111
2470,10,900,5,3.676470588235294,0.3,0.9015379310344829,0.031865517241379315,0.8862455172413793,0.9181110344827587,2,600,0.4622222222222222
2471,11,900,5,3.676470588235294,0.3,0.9255421058410189,0.03194032718489248,0.9098560331576635,0.941796360342556,2,500,0.4888888888888889
2472,12,900,5,3.676470588235294,0.3,0.9187999113857617,0.03344291588925574,0.9023443701072323,0.9357872859964881,1,500,0.49444444444444446
2473,13,900,5,3.676470588235294,0.3,0.8916263204225352,0.029888314260563376,0.8764627805897888,0.9063510948503521,2,200,0.47333333333333333
2474,14,900,5,3.676470588235294,0.3,0.9113325834064969,0.03375150899912205,0.892382983977173,0.926134492976295,1,300,0.49777777777777776
2476,16,900,5,3.676470588235294,0.3,0.91608887790953,0.03127470355731221,0.9032450867369346,0.9345197902942468,1,200,0.51
2477,17,900,5,3.676470588235294,0.3,0.9147644927536233,0.035871623847167244,0.8973237812911726,0.9331954051383399,2,100,0.5111111111111111
2475,15,900,5,3.676470588235294,0.3,0.9030446110194756,0.028013180432865936,0.8858970478375466,0.9139102282704126,3,400,0.5055555555555555
2478,18,900,5,3.676470588235294,0.3,0.9152510288065845,0.032883401920438926,0.8957880658436215,0.9286714677640604,2,400,0.5
2479,19,900,5,3.676470588235294,0.3,0.8940836762688613,0.03598010973936905,0.8749732510288065,0.9109533607681756,1,600,0.5011111111111111
2480,20,900,5,3.676470588235294,0.3,0.921729639189412,0.020375226536328284,0.9098557032236806,0.9302309297600089,1,200,0.5144444444444445
2481,1,900,5,3.048780487804878,0.4,0.928143351078426,0.026586768014927875,0.9121123977827781,0.938699165797706,1,300,0.5088888888888888
2482,2,900,5,3.048780487804878,0.4,0.9159598704435661,0.03567674022837053,0.8957194224857269,0.9313961627140974,4,100,0.51
2483,3,900,5,3.048780487804878,0.4,0.9217535323547201,0.028930947275826013,0.9115110781241409,0.9404420253999669,3,400,0.4766666666666667
2484,4,900,5,3.048780487804878,0.4,0.9252909530083444,0.029797293588054385,0.9117980072463768,0.9415953008344312,5,300,0.48777777777777775
2485,5,900,5,3.048780487804878,0.4,0.9122763937664617,0.033105383011413414,0.8959229587357331,0.9290283417471465,1,600,0.5044444444444445
2486,6,900,5,3.048780487804878,0.4,0.930168881343026,0.025137115221674167,0.9178894749764488,0.943026590198123,1,100,0.5055555555555555
2487,7,900,5,3.048780487804878,0.4,0.9346262554195708,0.026566187366225846,0.92221886833873,0.9487850557049559,1,600,0.5077777777777778
2488,8,900,5,3.048780487804878,0.4,0.9272411616161615,0.023744235836627325,0.9156956796223099,0.9394399154589372,2,600,0.5122222222222222
2489,9,900,5,3.048780487804878,0.4,0.9263600680720246,0.029610644488361926,0.9126303798858146,0.9422410243741766,1,100,0.51
2490,10,900,5,3.048780487804878,0.4,0.9330511962247584,0.02489779960491678,0.9195134163740122,0.944411215978929,1,100,0.4955555555555556
2492,12,900,5,3.048780487804878,0.4,0.9408846005827698,0.029075952498763047,0.9248323162350871,0.9539082687338502,1,200,0.5222222222222223
2491,11,900,5,3.048780487804878,0.4,0.9241446537426548,0.029614476357844977,0.9080990169696304,0.9377134933274753,1,600,0.48444444444444446
2493,13,900,5,3.048780487804878,0.4,0.9159355281207133,0.03479903978052146,0.8994087791495198,0.9342078189300412,3,500,0.5011111111111111
2494,14,900,5,3.048780487804878,0.4,0.9347812963064597,0.030549228911695314,0.917455820207453,0.9480050491191483,5,500,0.4911111111111111
2495,15,900,5,3.048780487804878,0.4,0.9263912518522585,0.02399978047308049,0.912942483947094,0.9369422644201745,2,100,0.5077777777777778
2496,16,900,5,3.048780487804878,0.4,0.9219630402548191,0.030594074358833656,0.9058068812125871,0.9364009555714208,4,200,0.4855555555555556
2497,17,900,5,3.048780487804878,0.4,0.9339477451682177,0.02332401850118382,0.9225827322284015,0.9459067507295853,1,400,0.53
2498,18,900,5,3.048780487804878,0.4,0.9079455662862159,0.029375411545215058,0.8938281935908692,0.9232036051360842,2,600,0.4955555555555556
2500,20,900,5,3.048780487804878,0.4,0.9426384078289075,0.024887294518665115,0.9280856561658145,0.9529729506844796,2,200,0.5233333333333333
2502,2,900,5,2.5000000000000004,0.5,0.939635619748476,0.026777280465703934,0.9245194683947497,0.9512967488604537,1,400,0.5166666666666667
2499,19,900,5,3.048780487804878,0.4,0.9182390109890111,0.02739560439560451,0.9015130494505494,0.928908653846154,2,300,0.4822222222222222
2503,3,900,5,2.5000000000000004,0.5,0.9363941461267606,0.02427170444542248,0.9227931062940141,0.9470648107394366,3,500,0.47555555555555556
2501,1,900,5,2.5000000000000004,0.5,0.9304945356691746,0.03162584436267768,0.9167334834422539,0.9483593278049316,2,600,0.5144444444444445
2504,4,900,5,2.5000000000000004,0.5,0.9332775460930639,0.02173713235294117,0.9194297355136084,0.9411668678665496,1,200,0.4955555555555556
2505,5,900,5,2.5000000000000004,0.5,0.9231507901668129,0.03208749451273041,0.907612900570676,0.9397003950834064,1,100,0.49666666666666665
2506,6,900,5,2.5000000000000004,0.5,0.9228969780219783,0.029778159340659416,0.9066318681318681,0.9364100274725276,4,500,0.4811111111111111
2508,8,900,5,2.5000000000000004,0.5,0.9350499341527655,0.027469271290605723,0.9232694523705005,0.9507387236611062,2,400,0.4955555555555556
2509,9,900,5,2.5000000000000004,0.5,0.9411252677247515,0.0237368883519139,0.9279003514745455,0.9516372398264594,1,500,0.4855555555555556
2507,7,900,5,2.5000000000000004,0.5,0.9359492869335388,0.027250702053851605,0.9228814492594021,0.9501321513132537,4,200,0.4711111111111111
2511,11,900,5,2.5000000000000004,0.5,0.9409500027440865,0.02816255968388126,0.9291799297513856,0.9573424894352669,3,300,0.4922222222222222
2510,10,900,5,2.5000000000000004,0.5,0.9370384615384616,0.026837225274725207,0.9257362637362637,0.9525734890109889,3,200,0.5177777777777778
2512,12,900,5,2.5000000000000004,0.5,0.9251522717295874,0.03198803775241432,0.9069441395961371,0.9389321773485514,3,500,0.49777777777777776
2513,13,900,5,2.5000000000000004,0.5,0.9305267489711934,0.02017009602194786,0.9203930041152264,0.9405631001371743,5,600,0.5
2514,14,900,5,2.5000000000000004,0.5,0.9369751934580981,0.02448479776082546,0.921793534932221,0.9462783326930465,2,200,0.5088888888888888
2515,15,900,5,2.5000000000000004,0.5,0.9209750877963124,0.028338317603160634,0.9094312445127305,0.9377695621158911,4,500,0.49666666666666665
2516,16,900,5,2.5000000000000004,0.5,0.925671113306983,0.0295639822134387,0.9084527338603426,0.9380167160737813,1,400,0.5122222222222222
2517,17,900,5,2.5000000000000004,0.5,0.9494897119341564,0.02699657064471872,0.9372853223593965,0.9642818930041153,1,200,0.5011111111111111
2518,18,900,5,2.5000000000000004,0.5,0.9405797101449276,0.025129693675889242,0.9295763339920949,0.9547060276679842,1,300,0.48777777777777775
2519,19,900,5,2.5000000000000004,0.5,0.9262713493327472,0.028122082486682465,0.9123709429403042,0.9404930254269867,1,500,0.48333333333333334
2520,20,900,5,2.5000000000000004,0.5,0.9440043385139217,0.029075594486242973,0.932083722335109,0.961159316821352,2,400,0.5133333333333333
2521,1,900,5,2.0491803278688527,0.6,0.937778478928885,0.026721630816505693,0.9247523869622476,0.9514740177787533,4,300,0.5022222222222222
2522,2,900,5,2.0491803278688527,0.6,0.9449986263736264,0.02566414835164832,0.9305446428571429,0.9562087912087912,3,500,0.4822222222222222
2524,4,900,5,2.0491803278688527,0.6,0.9460161885358735,0.027011866086669167,0.9311691261494411,0.9581809922361103,5,500,0.53
2523,3,900,5,2.0491803278688527,0.6,0.9421813241106719,0.029699165568730646,0.9288077788757138,0.9585069444444444,1,500,0.51
2526,6,900,5,2.0491803278688527,0.6,0.9472225274725277,0.026060439560439574,0.9319711538461538,0.9580315934065934,1,300,0.4811111111111111
2525,5,900,5,2.0491803278688527,0.6,0.9490018672085233,0.02420231753528468,0.9369082596518206,0.9611105771871052,5,300,0.48444444444444446
2527,7,900,5,2.0491803278688527,0.6,0.9348756109616124,0.024164561480586544,0.921642457026745,0.9458070185073315,3,600,0.5133333333333333
2528,8,900,5,2.0491803278688527,0.6,0.9466540404040403,0.022863828502415418,0.9335638998682477,0.9564277283706631,1,200,0.5122222222222222
2529,9,900,5,2.0491803278688527,0.6,0.9529696853204459,0.022352957328793388,0.941171947937833,0.9635249052666264,4,400,0.5166666666666667
2530,10,900,5,2.0491803278688527,0.6,0.9327654320987655,0.02958299039780521,0.9159670781893003,0.9455500685871056,1,200,0.5
2532,12,900,5,2.0491803278688527,0.6,0.9490014304577464,0.023284138424295664,0.9377083791813381,0.9609925176056338,1,500,0.5255555555555556
2533,13,900,5,2.0491803278688527,0.6,0.9339882553098076,0.02413218264639705,0.9222010317765216,0.9463332144229186,4,100,0.5066666666666667
2534,14,900,5,2.0491803278688527,0.6,0.9315558620689656,0.02829517241379309,0.9159593103448276,0.9442544827586207,5,600,0.4633333333333333
2531,11,900,5,2.0491803278688527,0.6,0.9289368131868132,0.03101717032967033,0.9109986263736264,0.9420157967032967,3,600,0.4811111111111111
2535,15,900,5,2.0491803278688527,0.6,0.9300030204843758,0.026486215607666397,0.9185299851721677,0.9450162007798341,3,600,0.48444444444444446
2536,16,900,5,2.0491803278688527,0.6,0.9399607595631414,0.024381894517315095,0.9271355853136491,0.9515174798309642,2,300,0.5088888888888888
2537,17,900,5,2.0491803278688527,0.6,0.9269564501070897,0.026883683892580668,0.9131631336152451,0.9400468175078258,1,600,0.48444444444444446
2538,18,900,5,2.0491803278688527,0.6,0.9349711934156376,0.027724965706447113,0.9199903978052126,0.9477153635116597,3,400,0.5011111111111111
2539,19,900,5,2.0491803278688527,0.6,0.9332789089512102,0.02630344108446303,0.919249766752648,0.945553207837111,1,600,0.49333333333333335
2542,2,900,5,1.6891891891891888,0.7,0.9463665437597812,0.022928943826227788,0.9346994098377986,0.9576283536640264,2,600,0.5277777777777778
2540,20,900,5,2.0491803278688527,0.6,0.9187765517241381,0.034244137931034535,0.9059979310344828,0.9402420689655173,2,500,0.5366666666666666
2541,1,900,5,1.6891891891891888,0.7,0.9443132516887254,0.024635482453731705,0.9302075896534681,0.9548430721071998,2,500,0.5133333333333333
2543,3,900,5,1.6891891891891888,0.7,0.9412930135557872,0.026800120739805755,0.9268200153668843,0.95362013610669,1,300,0.49333333333333335
2544,4,900,5,1.6891891891891888,0.7,0.9533557325369172,0.02573972678502301,0.941258779934738,0.9669985067197611,4,400,0.5444444444444444
2545,5,900,5,1.6891891891891888,0.7,0.9368928571428571,0.021058379120879045,0.9286730769230769,0.9497314560439559,3,600,0.5177777777777778
2546,6,900,5,1.6891891891891888,0.7,0.9477986385595079,0.021000082345190907,0.9376900801493193,0.9586901624945102,3,200,0.5111111111111111
2547,7,900,5,1.6891891891891888,0.7,0.9417800702370501,0.025225663959613676,0.9269527820456541,0.9521784460052678,5,500,0.49777777777777776
2548,8,900,5,1.6891891891891888,0.7,0.956288427755819,0.020062719587176092,0.9461160518225735,0.9661787714097496,1,600,0.51
2549,9,900,5,1.6891891891891888,0.7,0.9500799162257494,0.024559771825396925,0.9370873291446208,0.9616471009700177,5,200,0.46555555555555556
2550,10,900,5,1.6891891891891888,0.7,0.93662109375,0.02933469960387325,0.922553779709507,0.9518884793133803,2,300,0.5255555555555556
2551,11,900,5,1.6891891891891888,0.7,0.9444615384615386,0.021460851648351653,0.9360583791208792,0.9575192307692308,1,200,0.4811111111111111
2552,12,900,5,1.6891891891891888,0.7,0.9370102611940296,0.026279905618963983,0.9246076602282705,0.9508875658472344,2,400,0.5033333333333333
2553,13,900,5,1.6891891891891888,0.7,0.9435650683037441,0.017711271500470138,0.9345162048559261,0.9522274763563963,2,400,0.45555555555555555
2554,14,900,5,1.6891891891891888,0.7,0.9405068327753691,0.023802892267164255,0.9286853081609132,0.9524882004280775,1,100,0.4922222222222222
2557,17,900,5,1.6891891891891888,0.7,0.9522621268656716,0.023543129938542573,0.9387435524582968,0.9622866823968393,2,600,0.5044444444444445
2556,16,900,5,1.6891891891891888,0.7,0.9435428555750658,0.021326273046532007,0.9334339332748025,0.9547602063213345,1,500,0.5044444444444445
2558,18,900,5,1.6891891891891888,0.7,0.9435935441370222,0.021938817523056597,0.9308842501097936,0.9528230676328502,4,600,0.5111111111111111
2555,15,900,5,1.6891891891891888,0.7,0.9439684065934066,0.02417239010989003,0.9290027472527473,0.9531751373626374,3,300,0.5177777777777778
2559,19,900,5,1.6891891891891888,0.7,0.9544381868131868,0.02177060439560441,0.9441208791208792,0.9658914835164836,2,400,0.5177777777777778
2560,20,900,5,1.6891891891891888,0.7,0.9436841238471672,0.02561964756258228,0.9306722112428635,0.9562918588054458,3,300,0.49
2561,1,900,5,1.4044943820224713,0.8,0.9543173076923077,0.021420329670329696,0.944760989010989,0.9661813186813187,2,600,0.4822222222222222
2562,2,900,5,1.4044943820224713,0.8,0.9541586630810605,0.020341227155479924,0.9431397837659843,0.9634810109214642,4,100,0.49333333333333335
2563,3,900,5,1.4044943820224713,0.8,0.9492847466640566,0.02304068551936611,0.9382812500000001,0.9613219355193662,3,600,0.4722222222222222
2566,6,900,5,1.4044943820224713,0.8,0.938542753583393,0.027815228733043984,0.9250096106321051,0.9528248393651491,5,400,0.4855555555555556
2564,4,900,5,1.4044943820224713,0.8,0.9561582264622681,0.023650885288137635,0.9431006001872144,0.9667514854753521,1,600,0.5277777777777778
2568,8,900,5,1.4044943820224713,0.8,0.9616157181274353,0.017052439492892923,0.9523386477141759,0.9693910872070688,1,100,0.49333333333333335
2565,5,900,5,1.4044943820224713,0.8,0.9476915898111551,0.025546223100570864,0.9371966952129996,0.9627429183135705,1,100,0.49
2567,7,900,5,1.4044943820224713,0.8,0.9549385425812117,0.021739875987708435,0.9443515419227393,0.9660914179104477,4,300,0.5033333333333333
2569,9,900,5,1.4044943820224713,0.8,0.9563306606623099,0.021546350705694883,0.9466609918172333,0.9682073425229282,2,500,0.5133333333333333
2570,10,900,5,1.4044943820224713,0.8,0.958000438981563,0.022748161764705843,0.9444558000438982,0.967203961808604,3,500,0.5033333333333333
2571,11,900,5,1.4044943820224713,0.8,0.9420009878711376,0.02583351627243302,0.9271506777893639,0.9529841940617969,5,500,0.4911111111111111
2573,13,900,5,1.4044943820224713,0.8,0.9466494703913068,0.02106360792492179,0.93689698699303,0.9579605949179518,4,500,0.5088888888888888
2574,14,900,5,1.4044943820224713,0.8,0.9530975636523266,0.020571773485513645,0.9418397442932397,0.9624115177787533,3,200,0.49666666666666665
2572,12,900,5,1.4044943820224713,0.8,0.9430136346143272,0.026330474462587405,0.9263263510913189,0.9526568255539063,1,400,0.5233333333333333
2575,15,900,5,1.4044943820224713,0.8,0.9494659234444505,0.0240931682135207,0.9359142457026746,0.9600074139161953,2,300,0.5133333333333333
2576,16,900,5,1.4044943820224713,0.8,0.954697128080986,0.01868191571302824,0.9468770631602113,0.9655589788732395,1,600,0.5255555555555556
2577,17,900,5,1.4044943820224713,0.8,0.9633313196770829,0.01523010599154262,0.9564631500906146,0.9716932560821572,2,200,0.5144444444444445
2578,18,900,5,1.4044943820224713,0.8,0.9393651491020923,0.02425380306441871,0.9297002855730683,0.953954088637487,1,300,0.4855555555555556
2581,1,900,5,1.1792452830188678,0.9,0.9538067932396839,0.017615507023705068,0.9432033307726075,0.9608188377963126,2,200,0.5044444444444445
2582,2,900,5,1.1792452830188678,0.9,0.9648320895522389,0.01773416922739235,0.9549193371378403,0.9726535063652326,1,500,0.5033333333333333
2579,19,900,5,1.4044943820224713,0.8,0.9474790868571583,0.023694500433657728,0.9323868012764085,0.9560813017100662,4,600,0.4722222222222222
2583,3,900,5,1.1792452830188678,0.9,0.9522433961227964,0.02015967378768746,0.9425929485419298,0.9627526223296172,5,200,0.5133333333333333
2584,4,900,5,1.1792452830188678,0.9,0.9568684484934966,0.024121892322045868,0.9473649909445147,0.9714868832665605,5,500,0.5077777777777778
2580,20,900,5,1.4044943820224713,0.8,0.9485062331813939,0.019157422153879944,0.9368046021198309,0.9559620242737108,5,600,0.4866666666666667
2585,5,900,5,1.1792452830188678,0.9,0.9427755819060168,0.024636308739569457,0.9308314119455425,0.955467720685112,3,500,0.48777777777777775
2586,6,900,5,1.1792452830188678,0.9,0.9553372482300642,0.021836068272871878,0.9440295538115362,0.9658656220844081,2,200,0.4922222222222222
2588,8,900,5,1.1792452830188678,0.9,0.9635681356676361,0.014946353109050015,0.9578631798474289,0.9728095329564789,3,400,0.4911111111111111
2587,7,900,5,1.1792452830188678,0.9,0.9617789912738048,0.019652461445584635,0.9527056692826958,0.9723581307282805,1,600,0.49333333333333335
2590,10,900,5,1.1792452830188678,0.9,0.9621066505574166,0.020094458784117752,0.9541957273875555,0.9742901861716733,4,500,0.5133333333333333
2589,9,900,5,1.1792452830188678,0.9,0.9521565934065934,0.023355082417582218,0.9377939560439562,0.9611490384615384,1,600,0.48
2592,12,900,5,1.1792452830188678,0.9,0.9504089811155028,0.021655412823891163,0.9405831411945542,0.9622385540184454,4,200,0.4888888888888889
2591,11,900,5,1.1792452830188678,0.9,0.9503114025460931,0.022248820237050104,0.9378210052677787,0.9600698255048288,3,500,0.4955555555555556
2593,13,900,5,1.1792452830188678,0.9,0.9574326923076922,0.01736744505494503,0.9497197802197802,0.9670872252747252,3,200,0.48
2594,14,900,5,1.1792452830188678,0.9,0.9722642495598592,0.012692561619718212,0.9664660816461268,0.979158643265845,2,400,0.47555555555555556
2595,15,900,5,1.1792452830188678,0.9,0.9468900966183573,0.01900115283267456,0.9361838493631972,0.9551850021958718,2,400,0.51
2596,16,900,5,1.1792452830188678,0.9,0.940147607550483,0.025098770851624264,0.9257490122914838,0.950847783143108,5,100,0.4955555555555556
2597,17,900,5,1.1792452830188678,0.9,0.9551744505494506,0.02065178571428572,0.9463853021978021,0.9670370879120879,3,200,0.4822222222222222
2599,19,900,5,1.1792452830188678,0.9,0.9484615173473869,0.020606884057970953,0.9370210254721125,0.9576279095300835,1,100,0.48777777777777775
2598,18,900,5,1.1792452830188678,0.9,0.9415685519366196,0.026877475792253636,0.9316254951584506,0.9585029709507042,1,200,0.5255555555555556
2600,20,900,5,1.1792452830188678,0.9,0.9604266652009452,0.021077015348731076,0.9485696449152077,0.9696466602639388,3,400,0.49444444444444446
2601,1,900,10,10.0,0.0,0.8573776338893767,0.049446471685689164,0.8348386742756805,0.8842851459613696,3,300,0.5033333333333333
2602,2,900,10,10.0,0.0,0.8434002416387502,0.045533801966060716,0.8201061288373881,0.8656399308034488,2,400,0.4855555555555556
2603,3,900,10,10.0,0.0,0.8482706043956043,0.05142239010989014,0.8265714285714286,0.8779938186813188,2,600,0.5188888888888888
2604,4,900,10,10.0,0.0,0.8661885471781305,0.03763916446208104,0.8484802138447972,0.8861193783068783,2,400,0.46555555555555556
2606,6,900,10,10.0,0.0,0.8401593406593406,0.04827129120879137,0.8163537087912087,0.8646250000000001,2,500,0.5188888888888888
2605,5,900,10,10.0,0.0,0.8268408289241622,0.055753279320987836,0.7945202270723103,0.8502735063932981,1,500,0.4666666666666667
2607,7,900,10,10.0,0.0,0.8374745333406752,0.05058298001211381,0.8076138428500633,0.8581968228621771,1,400,0.53
2608,8,900,10,10.0,0.0,0.856636488340192,0.03961248285322361,0.8401522633744856,0.8797647462277092,4,400,0.5
