task_id,rep,n,p,p_eff,corr,auc,ci_width,ci_lower,ci_upper,selected_mtry,selected_ntree,class_balance
1120,20,300,20,12.328767123287365,0.5,0.931447628458498,0.04883275691699607,0.9073925395256917,0.9562252964426877,4,600,0.5066666666666667
1121,1,300,20,9.817833172971643,0.6,0.9371851851851851,0.03720987654320995,0.9193024691358024,0.9565123456790123,3,200,0.5033333333333333
1122,2,300,20,9.817833172971643,0.6,0.9301239878542511,0.05848304655870451,0.9030111336032388,0.9614941801619433,3,200,0.4266666666666667
1123,3,300,20,9.817833172971643,0.6,0.920009955201593,0.060228969636635155,0.8842334494773519,0.9444624191139871,5,600,0.45
1124,4,300,20,9.817833172971643,0.6,0.9022637308263237,0.05993938644235519,0.8656976744186047,0.9256370608609599,3,600,0.48
1126,6,300,20,9.817833172971643,0.6,0.9351408102766798,0.04540513833992099,0.9108633893280632,0.9562685276679842,5,100,0.5166666666666667
1125,5,300,20,9.817833172971643,0.6,0.9374382411067191,0.04456521739130426,0.9186758893280632,0.9632411067193675,3,600,0.49333333333333335
1127,7,300,20,9.817833172971643,0.6,0.9183819891142999,0.04324591786244425,0.8955405739732806,0.9387864918357248,3,100,0.5266666666666666
1128,8,300,20,9.817833172971643,0.6,0.9245553359683795,0.06421072134387351,0.8936450098814229,0.9578557312252964,2,600,0.4866666666666667
1129,9,300,20,9.817833172971643,0.6,0.932576884920635,0.05020461309523805,0.9065228174603175,0.9567274305555555,2,600,0.53
1130,10,300,20,9.817833172971643,0.6,0.9274950592885375,0.06032608695652175,0.895608942687747,0.9559350296442688,1,600,0.49333333333333335
1131,11,300,20,9.817833172971643,0.6,0.893678871845621,0.06431840672934164,0.8646585848589808,0.9289769915883225,1,300,0.47333333333333333
1132,12,300,20,9.817833172971643,0.6,0.9269639328063242,0.06128334980237149,0.8949604743083004,0.9562438241106719,2,600,0.49
1134,14,300,20,9.817833172971643,0.6,0.9295185185185183,0.06551851851851842,0.8938827160493827,0.9594012345679012,4,200,0.5
1133,13,300,20,9.817833172971643,0.6,0.917558486809358,0.053546540567446455,0.89336112493778,0.9469076655052264,1,400,0.55
1135,15,300,20,9.817833172971643,0.6,0.9104320987654321,0.05649382716049378,0.8767592592592592,0.933253086419753,5,300,0.5
1136,16,300,20,9.817833172971643,0.6,0.9429861454725386,0.04213879267689258,0.9205282038594755,0.9626669965363681,3,200,0.4766666666666667
1137,17,300,20,9.817833172971643,0.6,0.9235898070262248,0.056679861454725255,0.896950766947056,0.9536306284017813,5,200,0.5233333333333333
1138,18,300,20,9.817833172971643,0.6,0.9483942687747037,0.042613636363636354,0.9266983695652173,0.9693120059288537,4,100,0.5133333333333333
1139,19,300,20,9.817833172971643,0.6,0.9113115978098556,0.05680686908909893,0.8832192633150822,0.9400261324041811,4,100,0.55
1140,20,300,20,9.817833172971643,0.6,0.9322548531607765,0.05696241911398703,0.904654056744649,0.9616164758586361,4,200,0.45666666666666667
1141,1,300,20,7.317484557200573,0.7,0.9358630952380953,0.04864211309523814,0.9124255952380952,0.9610677083333333,2,300,0.53
1142,2,300,20,7.317484557200573,0.7,0.9146875,0.06067499999999992,0.88221875,0.94289375,4,400,0.44666666666666666
1143,3,300,20,7.317484557200573,0.7,0.9216889880952379,0.05124007936507935,0.8978484623015872,0.9490885416666666,3,300,0.5366666666666666
1144,4,300,20,7.317484557200573,0.7,0.923727766798419,0.0674777667984191,0.8811882411067192,0.9486660079051383,5,500,0.48333333333333334
1145,5,300,20,7.317484557200573,0.7,0.934543209876543,0.05050617283950609,0.9129444444444444,0.9634506172839505,3,600,0.49666666666666665
1146,6,300,20,7.317484557200573,0.7,0.9471672439386442,0.04321499257793171,0.933436417615042,0.9766514101929737,3,200,0.48
1147,7,300,20,7.317484557200573,0.7,0.9343873517786561,0.05125988142292481,0.9030076581027668,0.9542675395256917,3,300,0.4866666666666667
1148,8,300,20,7.317484557200573,0.7,0.9537302371541504,0.03764822134387358,0.9355916501976285,0.973239871541502,4,400,0.5133333333333333
1150,10,300,20,7.317484557200573,0.7,0.9555711371749108,0.03671596124426313,0.9371111677715451,0.9738271290158083,2,400,0.5866666666666667
1149,9,300,20,7.317484557200573,0.7,0.9165661136249371,0.06623931623931623,0.8777086475615887,0.943947963800905,3,300,0.43333333333333335
1151,11,300,20,7.317484557200573,0.7,0.9319664031620553,0.04922183794466406,0.9056200592885375,0.9548418972332016,5,600,0.4866666666666667
1152,12,300,20,7.317484557200573,0.7,0.9426913580246914,0.03612345679012341,0.9242777777777779,0.9604012345679013,2,100,0.49666666666666665
1153,13,300,20,7.317484557200573,0.7,0.9495423057892133,0.04767441860465127,0.920534388916378,0.9682088075210292,3,200,0.5266666666666666
1154,14,300,20,7.317484557200573,0.7,0.9340796635329045,0.05700766947055913,0.9095744680851063,0.9665821375556655,5,100,0.47333333333333333
1155,15,300,20,7.317484557200573,0.7,0.9358201581027668,0.0511425395256917,0.9078866106719368,0.9590291501976285,3,200,0.5066666666666667
1156,16,300,20,7.317484557200573,0.7,0.9002840909090908,0.07131299407114622,0.8558238636363636,0.9271368577075099,3,500,0.5133333333333333
1157,17,300,20,7.317484557200573,0.7,0.9490722414646215,0.04429119247897073,0.9318344878772885,0.9761256803562592,3,200,0.52
1158,18,300,20,7.317484557200573,0.7,0.9404265873015873,0.049584573412698396,0.909375,0.9589595734126984,3,200,0.4666666666666667
1159,19,300,20,7.317484557200573,0.7,0.9307654320987654,0.037240740740740796,0.916037037037037,0.9532777777777778,5,200,0.5
1160,20,300,20,7.317484557200573,0.7,0.9222208498023715,0.062382658102766775,0.8935956027667984,0.9559782608695652,4,300,0.4866666666666667
1161,1,300,20,4.923932583233567,0.8,0.9505064229249012,0.04706645256916997,0.9256422924901185,0.9727087450592885,3,100,0.49333333333333335
1162,2,300,20,4.923932583233567,0.8,0.9468132411067194,0.03945158102766799,0.9247220849802371,0.9641736660079051,5,500,0.49333333333333335
1163,3,300,20,4.923932583233567,0.8,0.9309005442850073,0.0540202869866403,0.9030739732805542,0.9570942602671945,2,600,0.5233333333333333
1164,4,300,20,4.923932583233567,0.8,0.9371912055335967,0.04601655138339933,0.9091403162055335,0.9551568675889328,3,500,0.51
1165,5,300,20,4.923932583233567,0.8,0.9226991588322612,0.05585106382978722,0.899752597723899,0.9556036615536863,2,500,0.5266666666666666
1166,6,300,20,4.923932583233567,0.8,0.9425584868093578,0.04716276754604287,0.9227974116475859,0.9699601791936288,4,200,0.45666666666666667
1167,7,300,20,4.923932583233567,0.8,0.9385375494071149,0.050413784584980026,0.9190032114624507,0.9694169960474307,3,400,0.51
1168,8,300,20,4.923932583233567,0.8,0.9196763833992094,0.04997529644268772,0.8927248023715415,0.9427000988142292,1,600,0.5133333333333333
1169,9,300,20,4.923932583233567,0.8,0.9478641975308643,0.045370370370370394,0.920074074074074,0.9654444444444444,5,100,0.5033333333333333
1170,10,300,20,4.923932583233567,0.8,0.9135432098765431,0.04993209876543214,0.8908333333333334,0.9407654320987655,4,300,0.5033333333333333
1171,11,300,20,4.923932583233567,0.8,0.9462716049382717,0.05534567901234577,0.9153395061728394,0.9706851851851852,2,500,0.5033333333333333
1172,12,300,20,4.923932583233567,0.8,0.9466650197628459,0.04907979249011851,0.924604743083004,0.9736845355731225,4,300,0.51
1173,13,300,20,4.923932583233567,0.8,0.964075,0.0393,0.94360625,0.98290625,2,600,0.44666666666666666
1174,14,300,20,4.923932583233567,0.8,0.9535250000000002,0.040187500000000154,0.9334374999999999,0.9736250000000001,2,100,0.44666666666666666
1175,15,300,20,4.923932583233567,0.8,0.9271825396825397,0.050527033730158655,0.9010044642857143,0.951531498015873,5,600,0.4666666666666667
1176,16,300,20,4.923932583233567,0.8,0.9291234567901234,0.052765432098765386,0.9029012345679012,0.9556666666666666,4,500,0.5033333333333333
1177,17,300,20,4.923932583233567,0.8,0.9550222662048491,0.03314571994062332,0.937345373577437,0.9704910935180603,3,500,0.5233333333333333
1178,18,300,20,4.923932583233567,0.8,0.9483572134387351,0.045133399209486225,0.926957756916996,0.9720911561264822,4,500,0.49
1179,19,300,20,4.923932583233567,0.8,0.9277791501976284,0.05271121541501966,0.904483695652174,0.9571949110671937,3,600,0.5166666666666667
1180,20,300,20,4.923932583233567,0.8,0.9519965277777777,0.03590649801587287,0.9298673115079367,0.9657738095238095,5,500,0.47
1181,1,300,20,2.733841400655736,0.9,0.9595196615231458,0.026362618218018996,0.9464534594325534,0.9728160776505724,4,600,0.45666666666666667
1182,2,300,20,2.733841400655736,0.9,0.9599431818181818,0.04609683794466424,0.9358695652173912,0.9819664031620554,4,600,0.49333333333333335
1183,3,300,20,2.733841400655736,0.9,0.9549160079051383,0.042619812252964406,0.9328557312252964,0.9754755434782608,4,100,0.51
1184,4,300,20,2.733841400655736,0.9,0.961042490118577,0.03071887351778657,0.946485918972332,0.9772047924901186,3,600,0.5133333333333333
1185,5,300,20,2.733841400655736,0.9,0.9630039820806371,0.027544798407167725,0.9518354902936784,0.9793802887008461,4,600,0.54
1186,6,300,20,2.733841400655736,0.9,0.9591338974614236,0.038296416127426625,0.9392857142857143,0.9775821304131409,5,500,0.55
1187,7,300,20,2.733841400655736,0.9,0.9600666996047431,0.02926136363636367,0.9440155632411067,0.9732769268774704,3,400,0.5066666666666667
1188,8,300,20,2.733841400655736,0.9,0.9576818406729342,0.039875061850568994,0.936708312716477,0.976583374567046,3,400,0.52
1189,9,300,20,2.733841400655736,0.9,0.9460813492063492,0.036780753968253976,0.9258060515873016,0.9625868055555555,4,100,0.5366666666666666
1190,10,300,20,2.733841400655736,0.9,0.9596961462450592,0.03506669960474307,0.9403162055335968,0.9753829051383399,1,200,0.4866666666666667
1191,11,300,20,2.733841400655736,0.9,0.9474555335968381,0.046096837944664126,0.9259078557312252,0.9720046936758894,2,600,0.5066666666666667
1192,12,300,20,2.733841400655736,0.9,0.9397088103534097,0.04818939771030373,0.916220756595321,0.9644101543056247,2,200,0.45666666666666667
1193,13,300,20,2.733841400655736,0.9,0.9470559129143987,0.04839188520534399,0.9191303809995052,0.9675222662048492,4,200,0.47333333333333333
1194,14,300,20,2.733841400655736,0.9,0.9404761904761905,0.050843253968253954,0.9194196428571428,0.9702628968253968,2,600,0.53
1195,15,300,20,2.733841400655736,0.9,0.9537425889328063,0.04111289525691697,0.933985918972332,0.9750988142292489,3,500,0.5066666666666667
1196,16,300,20,2.733841400655736,0.9,0.9599826818406729,0.04212023750618499,0.9376422563087581,0.9797624938149431,4,400,0.48
1197,17,300,20,2.733841400655736,0.9,0.9560602289696367,0.03132777501244399,0.9382030861124938,0.9695308611249378,2,500,0.55
1199,19,300,20,2.733841400655736,0.9,0.9665131906421104,0.03460676953708319,0.948911149825784,0.9835179193628671,2,200,0.5466666666666666
1198,18,300,20,2.733841400655736,0.9,0.9473196640316205,0.03799407114624498,0.9305706521739131,0.9685647233201581,5,300,0.49333333333333335
1200,20,300,20,2.733841400655736,0.9,0.9575333993072738,0.040765710044532444,0.937629886194953,0.9783955962394855,5,500,0.52
1201,1,500,5,5.0,0.0,0.8206810483152077,0.06945756819397397,0.7827019076484222,0.8521594758423962,2,200,0.528
1202,2,500,5,5.0,0.0,0.8284711111111113,0.06968666666666656,0.8010844444444445,0.870771111111111,1,500,0.5
1203,3,500,5,5.0,0.0,0.8349537037037038,0.056076388888888884,0.8022636217948718,0.8583400106837606,1,200,0.482
1204,4,500,5,5.0,0.0,0.8322051236434799,0.09330635118306341,0.7846535314001067,0.8779598825831701,2,300,0.514
1205,5,500,5,5.0,0.0,0.8549190535491906,0.0659268813378403,0.824259473403309,0.8901863547411493,1,200,0.484
1206,6,500,5,5.0,0.0,0.8306365576102419,0.06039962660028464,0.800113353485064,0.8605129800853486,1,600,0.496
1207,7,500,5,5.0,0.0,0.8228444444444444,0.07195555555555555,0.78582,0.8577755555555555,1,500,0.5
1208,8,500,5,5.0,0.0,0.830778133903134,0.06947337962962963,0.7954059829059829,0.8648793625356125,1,200,0.52
1209,9,500,5,5.0,0.0,0.8395285382000359,0.0693773483628558,0.8030170871354445,0.8723944354983003,1,400,0.46
1210,10,500,5,5.0,0.0,0.8523081052066559,0.06641170155662901,0.8117440508140992,0.8781557523707282,3,600,0.46
1211,11,500,5,5.0,0.0,0.8676682692307693,0.05740073005697999,0.8389334045584046,0.8963341346153846,1,600,0.48
1212,12,500,5,5.0,0.0,0.8306656442020538,0.06508295538689379,0.7950009045471373,0.8600838599340311,2,300,0.49
1213,13,500,5,5.0,0.0,0.8262533333333334,0.05639111111111106,0.7971088888888889,0.8534999999999999,2,300,0.5
1214,14,500,5,5.0,0.0,0.8691024728695963,0.047040117416829785,0.8446762141967621,0.8917163316135919,1,600,0.512
1215,15,500,5,5.0,0.0,0.8116720085470084,0.07201967592592595,0.7722689636752137,0.8442886396011396,1,500,0.52
1216,16,500,5,5.0,0.0,0.8248209071005574,0.059672723568496844,0.7934681585963579,0.8531408821648547,1,400,0.51
1217,17,500,5,5.0,0.0,0.8343022222222221,0.06035777777777773,0.8003155555555556,0.8606733333333333,3,600,0.502
1218,18,500,5,5.0,0.0,0.8479199999999999,0.06735555555555561,0.8170488888888888,0.8844044444444444,1,200,0.502
1219,19,500,5,5.0,0.0,0.8535598995695841,0.06674587517934005,0.8137464131994261,0.8804922883787661,1,100,0.456
1220,20,500,5,5.0,0.0,0.8398666666666665,0.06052666666666662,0.8156377777777778,0.8761644444444444,2,400,0.502
1221,1,500,5,4.9206747665408495,0.1,0.8620708059064223,0.09841442803771572,0.8033646148372175,0.9017790428749333,1,500,0.486
1222,2,500,5,4.9206747665408495,0.1,0.8509117594734036,0.06309153175591531,0.8138587439957303,0.8769502757516456,5,600,0.512
1223,3,500,5,4.9206747665408495,0.1,0.8643422222222222,0.05598888888888898,0.8341399999999999,0.8901288888888889,1,400,0.502
1224,4,500,5,4.9206747665408495,0.1,0.8777581767961185,0.05622220245507903,0.8485834371108344,0.9048056395659134,1,400,0.49
1225,5,500,5,4.9206747665408495,0.1,0.8786648283223626,0.07977673011919584,0.8442536915139655,0.9240304216331613,1,600,0.514
1226,6,500,5,4.9206747665408495,0.1,0.8580844444444443,0.06561111111111106,0.82848,0.8940911111111111,3,400,0.502
1227,7,500,5,4.9206747665408495,0.1,0.8877957658779577,0.0643123999288382,0.8471179505426081,0.9114303504714463,1,400,0.484
1228,8,500,5,4.9206747665408495,0.1,0.8575223214285714,0.06563392857142858,0.8227232142857143,0.8883571428571428,1,500,0.468
1229,9,500,5,4.9206747665408495,0.1,0.8467058699304554,0.05958520677450929,0.8153762447922505,0.8749614515667598,5,500,0.51
1230,10,500,5,4.9206747665408495,0.1,0.8727803530041005,0.06538375824567655,0.8403793011231949,0.9057630593688715,4,300,0.476
1231,11,500,5,4.9206747665408495,0.1,0.8338096509971511,0.05584935897435883,0.8036347044159544,0.8594840633903132,1,600,0.48
1232,12,500,5,4.9206747665408495,0.1,0.8673777777777778,0.06697777777777758,0.8347155555555557,0.9016933333333332,1,500,0.5
1233,13,500,5,4.9206747665408495,0.1,0.8899022222222224,0.05016222222222211,0.8623844444444445,0.9125466666666666,1,400,0.498
1234,14,500,5,4.9206747665408495,0.1,0.8679009601706971,0.049222083926031335,0.8440767247510669,0.8932988086770982,1,600,0.504
1235,15,500,5,4.9206747665408495,0.1,0.837705357142857,0.06709151785714285,0.7983191964285714,0.8654107142857143,1,300,0.536
1236,16,500,5,4.9206747665408495,0.1,0.8782156199964419,0.04610167230030249,0.859117594734033,0.9052192670343355,2,400,0.484
1237,17,500,5,4.9206747665408495,0.1,0.8452368233618233,0.05838897792022779,0.8155070334757835,0.8738960113960113,2,400,0.52
1238,18,500,5,4.9206747665408495,0.1,0.8796630512091038,0.06414029160739676,0.8511802098150782,0.915320501422475,1,500,0.508
1239,19,500,5,4.9206747665408495,0.1,0.8515780583214794,0.06784539473684215,0.8133779338549075,0.8812233285917497,2,400,0.506
1240,20,500,5,4.9206747665408495,0.1,0.8581154667469555,0.07009275388308378,0.8244507205123643,0.8945434743954481,1,400,0.51
1242,2,500,5,4.690553738105656,0.2,0.8678207192699947,0.06279522275899085,0.8343420110932188,0.8971372338522097,1,500,0.54
1241,1,500,5,4.690553738105656,0.2,0.8769994632313471,0.07002147074610843,0.8334541062801932,0.9034755770263017,1,500,0.46
1243,3,500,5,4.690553738105656,0.2,0.8799786628733998,0.05269603485064012,0.8570723684210526,0.9097684032716927,1,200,0.496
1244,4,500,5,4.690553738105656,0.2,0.8727761964063335,0.05340464330190364,0.8518880092510229,0.9052926525529266,4,300,0.484
1245,5,500,5,4.690553738105656,0.2,0.8688266666666667,0.05893555555555563,0.8465777777777778,0.9055133333333334,1,400,0.498
1246,6,500,5,4.690553738105656,0.2,0.8655456034105999,0.05128105875447275,0.833992913848267,0.8852739726027398,4,400,0.49
1247,7,500,5,4.690553738105656,0.2,0.8588964164735249,0.0707857906935283,0.8271260474237832,0.8979118381173115,1,300,0.474
1248,8,500,5,4.690553738105656,0.2,0.8753783831908832,0.05733840811965807,0.8408253205128206,0.8981637286324786,1,200,0.478
1249,9,500,5,4.690553738105656,0.2,0.8688445116527308,0.05835705390499901,0.8399595267745953,0.8983165806795943,2,600,0.484
1250,10,500,5,4.690553738105656,0.2,0.8970639774375355,0.05475177401321962,0.8700084430989712,0.9247602171121908,1,400,0.49
1251,11,500,5,4.690553738105656,0.2,0.8536870663582992,0.05593977939868344,0.8276974737591176,0.8836372531578011,1,500,0.516
1252,12,500,5,4.690553738105656,0.2,0.847660010697094,0.06924585487609192,0.8192881975396684,0.8885340524157603,1,200,0.528
1253,13,500,5,4.690553738105656,0.2,0.8775663840638771,0.06057557449125117,0.8490060616865752,0.9095816361778264,1,600,0.53
1254,14,500,5,4.690553738105656,0.2,0.8812310976694538,0.07074586372531566,0.840915762319872,0.9116616260451876,2,400,0.512
1256,16,500,5,4.690553738105656,0.2,0.8661615261187376,0.06527678730611508,0.8342396149046176,0.8995164022107327,2,100,0.476
1255,15,500,5,4.690553738105656,0.2,0.8748133001422476,0.06672964082503541,0.8472128378378379,0.9139424786628733,1,200,0.508
1257,17,500,5,4.690553738105656,0.2,0.8607282763532764,0.06749910968660966,0.8291154736467237,0.8966145833333333,2,600,0.48
1258,18,500,5,4.690553738105656,0.2,0.8875714285714287,0.055308035714285664,0.8624843750000001,0.9177924107142857,1,300,0.466
1259,19,500,5,4.690553738105656,0.2,0.8657514708504191,0.0636967373863433,0.833664646104475,0.8973613834908183,2,200,0.524
1260,20,500,5,4.690553738105656,0.2,0.8592549786628734,0.07537117709815078,0.8173275248933144,0.8926987019914652,1,300,0.506
1261,1,500,5,4.331519070217878,0.3,0.8689511111111111,0.06286444444444439,0.8357133333333334,0.8985777777777778,2,500,0.502
1262,2,500,5,4.331519070217878,0.3,0.8912526901004304,0.05965746054519372,0.8612558285509325,0.9209132890961262,2,600,0.456
1263,3,500,5,4.331519070217878,0.3,0.9037836119186047,0.05531204578488369,0.875,0.9303120457848837,1,600,0.57
1264,4,500,5,4.331519070217878,0.3,0.8597845441595441,0.05003783831908837,0.8328414351851852,0.8828792735042735,1,100,0.518
1265,5,500,5,4.331519070217878,0.3,0.9001378022759601,0.04116065078236131,0.8781961237553343,0.9193567745376956,1,400,0.504
1266,6,500,5,4.331519070217878,0.3,0.895848888888889,0.05047333333333326,0.8659444444444445,0.9164177777777778,1,500,0.502
1268,8,500,5,4.331519070217878,0.3,0.89732,0.047335555555555575,0.8723555555555556,0.9196911111111111,2,500,0.5
1267,7,500,5,4.331519070217878,0.3,0.8862222222222222,0.04138000000000008,0.8635977777777778,0.9049777777777779,1,600,0.502
1269,9,500,5,4.331519070217878,0.3,0.8744621266002846,0.06809655049786634,0.8385779694167851,0.9066745199146514,1,600,0.506
1270,10,500,5,4.331519070217878,0.3,0.8714031339031338,0.07320824430199424,0.8393318198005699,0.9125400641025642,1,600,0.522
1271,11,500,5,4.331519070217878,0.3,0.8969985686169262,0.060545267489711896,0.867049114331723,0.9275943818214349,2,600,0.54
1272,12,500,5,4.331519070217878,0.3,0.8674285714285717,0.05169196428571421,0.845171875,0.8968638392857142,1,300,0.464
1273,13,500,5,4.331519070217878,0.3,0.9005927972900695,0.050826796220360126,0.8729185238010341,0.9237453200213942,1,400,0.476
1274,14,500,5,4.331519070217878,0.3,0.8925075771082188,0.06382599393831345,0.8641001069709395,0.927926100909253,1,300,0.476
1275,15,500,5,4.331519070217878,0.3,0.8697206902686354,0.04921499733143575,0.8466598470023127,0.8958748443337484,1,300,0.514
1276,16,500,5,4.331519070217878,0.3,0.8901333333333333,0.05255999999999994,0.8630133333333334,0.9155733333333334,1,100,0.502
1277,17,500,5,4.331519070217878,0.3,0.8872348012123373,0.05310884293100382,0.858972187555714,0.9120810304867178,1,600,0.476
1278,18,500,5,4.331519070217878,0.3,0.9202944315958014,0.060614214552570655,0.8929927948763565,0.9536070094289272,1,600,0.516
1279,19,500,5,4.331519070217878,0.3,0.881575892857143,0.05325892857142844,0.8526495535714287,0.9059084821428571,1,500,0.532
1280,20,500,5,4.331519070217878,0.3,0.8853955616611058,0.04609467923044597,0.8617066600552683,0.9078013392857143,3,300,0.53
1281,1,500,5,3.8751911182256453,0.4,0.9009092529862721,0.05926635763950794,0.8742422891781065,0.9335086468176145,1,400,0.476
1282,2,500,5,3.8751911182256453,0.4,0.8550213675213675,0.060643696581196616,0.8267294337606838,0.8873731303418804,1,100,0.518
1284,4,500,5,3.8751911182256453,0.4,0.8967238620199145,0.0569612375533427,0.8761846550497867,0.9331458926031294,1,200,0.492
1283,3,500,5,3.8751911182256453,0.4,0.87836262553802,0.05952071377331414,0.8447834469153516,0.9043041606886657,2,400,0.55
1285,5,500,5,3.8751911182256453,0.4,0.898515291607397,0.051802542674253105,0.8760557432432433,0.9278582859174964,1,100,0.494
1286,6,500,5,3.8751911182256453,0.4,0.8765913940256045,0.06231330014224756,0.844372332859175,0.9066856330014226,5,400,0.508
1287,7,500,5,3.8751911182256453,0.4,0.9008006799069601,0.056671587045983185,0.8727030774736089,0.929374664519592,1,600,0.538
1288,8,500,5,3.8751911182256453,0.4,0.9005615974326977,0.03687377429131755,0.884070244250312,0.9209440185416295,5,300,0.476
1289,9,500,5,3.8751911182256453,0.4,0.8875111826802649,0.05422034353193761,0.85518876364287,0.9094091071748076,3,200,0.462
1290,10,500,5,3.8751911182256453,0.4,0.9044471153846153,0.04647881054131053,0.8824764066951566,0.9289552172364671,2,600,0.482
1291,11,500,5,3.8751911182256453,0.4,0.92588,0.04356222222222217,0.9043933333333334,0.9479555555555556,1,400,0.5
1292,12,500,5,3.8751911182256453,0.4,0.9148515291607398,0.04994221194879089,0.8890625,0.9390047119487909,1,100,0.496
1293,13,500,5,3.8751911182256453,0.4,0.9345842236467238,0.036260238603988526,0.9143273682336183,0.9505876068376068,1,600,0.518
1294,14,500,5,3.8751911182256453,0.4,0.9008494929727806,0.05615993595445645,0.8748843622131294,0.9310442981675858,1,500,0.514
1295,15,500,5,3.8751911182256453,0.4,0.908250311332503,0.04981987190891313,0.8843800035580857,0.9341998754669988,2,200,0.486
1296,16,500,5,3.8751911182256453,0.4,0.897511574074074,0.050756766381766294,0.8685897435897436,0.9193465099715099,2,600,0.518
1297,17,500,5,3.8751911182256453,0.4,0.8850820110536638,0.056629969691567084,0.8521661615261188,0.9087961312176859,1,100,0.528
1298,18,500,5,3.8751911182256453,0.4,0.907054825790184,0.04984821428571429,0.8779642857142858,0.9278125,5,200,0.53
1300,20,500,5,3.8751911182256453,0.4,0.9155710727628537,0.03293008361501515,0.8992972780644013,0.9322273616794164,1,100,0.514
1299,19,500,5,3.8751911182256453,0.4,0.901593660968661,0.042058404558404594,0.8779669693732194,0.920025373931624,1,500,0.482
1301,1,500,5,3.357817418677859,0.5,0.9033685928864325,0.0435330093695081,0.8829151785714286,0.9264481879409368,2,100,0.53
1303,3,500,5,3.357817418677859,0.5,0.9194627290517701,0.03913449564134497,0.9031867105497242,0.9423212061910692,1,400,0.512
1302,2,500,5,3.357817418677859,0.5,0.9164918207681365,0.039211415362731095,0.8969372332859176,0.9361486486486487,2,400,0.504
1304,4,500,5,3.357817418677859,0.5,0.8960955607060083,0.04766001069709391,0.8728472098413265,0.9205072205384204,1,100,0.526
1305,5,500,5,3.357817418677859,0.5,0.9323348214285714,0.027515625000000155,0.9167388392857142,0.9442544642857144,5,400,0.536
1306,6,500,5,3.357817418677859,0.5,0.909898908570406,0.05868446949364825,0.8809402397566648,0.939624709250313,1,500,0.542
1307,7,500,5,3.357817418677859,0.5,0.903987375533428,0.04770403627311526,0.8836859886201991,0.9313900248933143,1,200,0.496
1308,8,500,5,3.357817418677859,0.5,0.9024270981507824,0.0536384246088194,0.8718505512091038,0.9254889758179232,5,500,0.496
1309,9,500,5,3.357817418677859,0.5,0.9260327635327636,0.041370637464387516,0.9048855947293447,0.9462562321937322,3,200,0.478
1310,10,500,5,3.357817418677859,0.5,0.928613975817923,0.039018047652916055,0.9114309210526316,0.9504489687055476,1,600,0.506
1311,11,500,5,3.357817418677859,0.5,0.9335312499999999,0.04313839285714283,0.9150334821428572,0.958171875,1,200,0.532
1312,12,500,5,3.357817418677859,0.5,0.8790065233171178,0.05693939984845786,0.8484782325280799,0.9054176323765377,1,100,0.47
1313,13,500,5,3.357817418677859,0.5,0.9038973214285715,0.049100446428571476,0.88178125,0.9308816964285714,2,300,0.536
1314,14,500,5,3.357817418677859,0.5,0.9093171296296296,0.052463942307692246,0.8837718126780627,0.936235754985755,1,400,0.518
1316,16,500,5,3.357817418677859,0.5,0.9018696197991393,0.053815459110473696,0.8774435078909611,0.9312589670014348,1,300,0.544
1315,15,500,5,3.357817418677859,0.5,0.9129247464863903,0.047700587084148816,0.8928237858032378,0.9405243728873867,5,300,0.486
1317,17,500,5,3.357817418677859,0.5,0.9196479374110954,0.054851973684210575,0.8945345839260312,0.9493865576102418,2,400,0.496
1318,18,500,5,3.357817418677859,0.5,0.9173412204234122,0.0425057818893434,0.8955857498665718,0.9380915317559152,2,300,0.516
1319,19,500,5,3.357817418677859,0.5,0.9060131649172745,0.0420232165095179,0.8872353673723536,0.9292585838818715,3,300,0.512
1320,20,500,5,3.357817418677859,0.5,0.9122110597439544,0.0592572012802276,0.8799008712660028,0.9391580725462304,1,500,0.492
1321,1,500,5,2.816007799539605,0.6,0.9338326813655762,0.04335881934566144,0.9138424608819345,0.957201280227596,1,600,0.492
1322,2,500,5,2.816007799539605,0.6,0.9198719089130047,0.03747553816046956,0.9023527842020993,0.9398283223625689,2,500,0.516
1324,4,500,5,2.816007799539605,0.6,0.9436833214793742,0.029267425320056772,0.9281872332859176,0.9574546586059743,5,600,0.496
1323,3,500,5,2.816007799539605,0.6,0.913031844139901,0.04943083360305789,0.891905227596017,0.9413360611990749,1,600,0.51
1325,5,500,5,2.816007799539605,0.6,0.9348557692307693,0.03909588675213671,0.9117254273504274,0.9508213141025641,1,500,0.522
1326,6,500,5,2.816007799539605,0.6,0.9187144381223327,0.04424119843527741,0.8959037162162161,0.9401449146514935,1,100,0.508
1327,7,500,5,2.816007799539605,0.6,0.9335470085470087,0.03827679843304843,0.9163951210826211,0.9546719195156695,2,100,0.522
1328,8,500,5,2.816007799539605,0.6,0.9409891478384628,0.03411092332325205,0.9245619106920476,0.9586728340152997,2,500,0.512
1329,9,500,5,2.816007799539605,0.6,0.9109822222222222,0.04389777777777781,0.8927688888888888,0.9366666666666666,1,600,0.502
1330,10,500,5,2.816007799539605,0.6,0.922891834193204,0.04349982209571235,0.9024061554883474,0.9459059775840597,1,300,0.514
1331,11,500,5,2.816007799539605,0.6,0.9266339285714285,0.04035714285714298,0.9068839285714285,0.9472410714285715,3,200,0.536
